# ell tt ee te bb
7.670000000000000000e+02 2.512825961146507303e-02 2.496782277627145898e-04 -1.361030989817703330e-03 9.733251264821321554e-07
7.680000000000000000e+02 2.513863341400825874e-02 2.461566431088153123e-04 -1.350205538130236057e-03 9.722170885543753659e-07
7.690000000000000000e+02 2.514771193534377086e-02 2.426623900038968687e-04 -1.339078475890914189e-03 9.711138721408673316e-07
7.700000000000000000e+02 2.515566464386716217e-02 2.391959852181472612e-04 -1.327652215680074190e-03 9.700151719239807082e-07
7.710000000000000000e+02 2.516234570741614912e-02 2.357587233014482510e-04 -1.315929139891452776e-03 9.689206815321309844e-07
7.720000000000000000e+02 2.516768912456299190e-02 2.323526665035231765e-04 -1.303911601042175060e-03 9.678300933122879961e-07
7.730000000000000000e+02 2.517178570141728744e-02 2.289782944955170724e-04 -1.291617524143960334e-03 9.667430981780563323e-07
7.740000000000000000e+02 2.517449197587476664e-02 2.256368589758378387e-04 -1.279049082124752729e-03 9.656593855417625627e-07
7.750000000000000000e+02 2.517582126313887281e-02 2.223295976028135399e-04 -1.266208419926261736e-03 9.645786433389133138e-07
7.760000000000000000e+02 2.517586421945703160e-02 2.190577341134875152e-04 -1.253113136540905462e-03 9.635005581460590570e-07
7.770000000000000000e+02 2.517455635823278096e-02 2.158217070243980589e-04 -1.239757494858379069e-03 9.624248153936983804e-07
7.780000000000000000e+02 2.517191152209839397e-02 2.126227219152083698e-04 -1.226158967522371444e-03 9.613510996699060548e-07
7.790000000000000000e+02 2.516794358323697425e-02 2.094612032590937255e-04 -1.212311811269498616e-03 9.602790951084073193e-07
7.800000000000000000e+02 2.516258965243696813e-02 2.063391022206323129e-04 -1.198240982410907988e-03 9.592084858504865467e-07
7.810000000000000000e+02 2.515594030668641401e-02 2.032560560543100042e-04 -1.183940607369311174e-03 9.581389565698088576e-07
7.820000000000000000e+02 2.514785648442624533e-02 2.002132289077296335e-04 -1.169420111225836492e-03 9.570701930442891212e-07
7.830000000000000000e+02 2.513842858695384402e-02 1.972117717449153483e-04 -1.154673610062652029e-03 9.560018827601958527e-07
7.840000000000000000e+02 2.512751851975463663e-02 1.942520641281959002e-04 -1.139718024583194706e-03 9.549337155302546603e-07
7.850000000000000000e+02 2.511514081154668857e-02 1.913344804872989095e-04 -1.124547403119146617e-03 9.538653841089651657e-07
7.860000000000000000e+02 2.510115886140129940e-02 1.884601447532903223e-04 -1.109163392732245628e-03 9.527965847870070094e-07
7.870000000000000000e+02 2.508566315818020268e-02 1.856294156749871687e-04 -1.093582669029647498e-03 9.517270179484634403e-07
7.880000000000000000e+02 2.506859305344620592e-02 1.828433979643459637e-04 -1.077791703303581858e-03 9.506563885755024978e-07
7.890000000000000000e+02 2.504981355410470373e-02 1.801031841216277276e-04 -1.061814536639321422e-03 9.495844066869833771e-07
7.900000000000000000e+02 2.502948972449488968e-02 1.774091077343785828e-04 -1.045645083391314898e-03 9.485107876993764275e-07
7.910000000000000000e+02 2.500748689007437076e-02 1.747629881947705785e-04 -1.029314563005367077e-03 9.474352527031100860e-07
7.920000000000000000e+02 2.498389462380165224e-02 1.721658826161794997e-04 -1.012816715251337474e-03 9.463575286469415748e-07
7.930000000000000000e+02 2.495865330121716311e-02 1.696188367518188629e-04 -9.961675732136838265e-04 9.452773484296449354e-07
7.940000000000000000e+02 2.493177781029901757e-02 1.671221457976932443e-04 -9.793756068115560751e-04 9.441944508988528169e-07
7.950000000000000000e+02 2.490320912136884113e-02 1.646775765420441229e-04 -9.624565684583201181e-04 9.431085807626452946e-07
7.960000000000000000e+02 2.487303593881803540e-02 1.622846704877947135e-04 -9.454039735871244817e-04 9.420194884195750271e-07
7.970000000000000000e+02 2.484127270930429343e-02 1.599437071992670662e-04 -9.282334104064317000e-04 9.409269297173652519e-07
7.980000000000000000e+02 2.480786056217748267e-02 1.576549631442729328e-04 -9.109456631334883611e-04 9.398306656533166669e-07
7.990000000000000000e+02 2.477288729488735103e-02 1.554187118003506169e-04 -8.935488025259341388e-04 9.387304620294144606e-07
8.000000000000000000e+02 2.473629420821272379e-02 1.532352237507100638e-04 -8.760362442277694773e-04 9.376260890786382342e-07
8.010000000000000000e+02 2.469809590389916015e-02 1.511040402196629090e-04 -8.584305245837222514e-04 9.365173210779472482e-07
8.020000000000000000e+02 2.465837926855428061e-02 1.490247073270668874e-04 -8.407249497303587518e-04 9.354039359661371669e-07
8.030000000000000000e+02 2.461701306934461694e-02 1.469996690020739872e-04 -8.229273062889249854e-04 9.342857149803420106e-07
8.040000000000000000e+02 2.457408367926277107e-02 1.450277395866973241e-04 -8.050524993764135960e-04 9.331624423300787244e-07
8.050000000000000000e+02 2.452946087900961109e-02 1.431113419407980972e-04 -7.870936998989644081e-04 9.320339049195545208e-07
8.060000000000000000e+02 2.448308756116622173e-02 1.412500046542281386e-04 -7.690728436023469257e-04 9.308998921327279284e-07
8.070000000000000000e+02 2.443497882203680971e-02 1.394446925549443976e-04 -7.509758542577796119e-04 9.297601956895677238e-07
8.080000000000000000e+02 2.438514965890480057e-02 1.376963609237216864e-04 -7.328316309873684521e-04 9.286146095812686758e-07
8.090000000000000000e+02 2.433354373308874163e-02 1.360052433187147010e-04 -7.146331697600989902e-04 9.274629300883281811e-07
8.100000000000000000e+02 2.428017633653944615e-02 1.343715709435843396e-04 -6.963877406773922750e-04 9.263049558829595362e-07
8.110000000000000000e+02 2.422506262157095996e-02 1.327955726632387744e-04 -6.781110425107193503e-04 9.251404882136972618e-07
8.120000000000000000e+02 2.416835898903440041e-02 1.312760610001904350e-04 -6.598094236368762548e-04 9.239693311675150488e-07
8.130000000000000000e+02 2.411000870083498254e-02 1.298139758902341272e-04 -6.414919860958720596e-04 9.227912920020241389e-07
8.140000000000000000e+02 2.405009624669678450e-02 1.284088409048894435e-04 -6.231670338584575876e-04 9.216061815368777207e-07
8.150000000000000000e+02 2.398870523753949408e-02 1.270601842230072306e-04 -6.048427840477666731e-04 9.204138145936711380e-07
8.160000000000000000e+02 2.392584839104533803e-02 1.257689388010719623e-04 -5.865273675942409524e-04 9.192140104678623787e-07
8.170000000000000000e+02 2.386146838491620681e-02 1.245346316805237628e-04 -5.682253378941643646e-04 9.180065934208771474e-07
8.180000000000000000e+02 2.379557803942520047e-02 1.233574912006178779e-04 -5.499384106824391520e-04 9.167913931735306504e-07
8.190000000000000000e+02 2.372812046060400817e-02 1.222370485266460012e-04 -5.316703631081935071e-04 9.155682453867347811e-07
8.200000000000000000e+02 2.365903921418244238e-02 1.211749193373817232e-04 -5.134249284073524704e-04 9.143369921136687653e-07
8.210000000000000000e+02 2.358827832046775375e-02 1.201699373017027994e-04 -4.952051044207411235e-04 9.130974822083732435e-07
8.220000000000000000e+02 2.351585124421582199e-02 1.192230173478992742e-04 -4.770131621290080626e-04 9.118495716788790482e-07
8.230000000000000000e+02 2.344170240781352776e-02 1.183336892564848341e-04 -4.588534071136889038e-04 9.105931239733929545e-07
8.240000000000000000e+02 2.336591400806405094e-02 1.175021742249753899e-04 -4.407349009228501285e-04 9.093280101904967418e-07
8.250000000000000000e+02 2.328856737477376718e-02 1.167280067413041950e-04 -4.226679786078325700e-04 9.080541092082667781e-07
8.260000000000000000e+02 2.320967466288271705e-02 1.160114094699678586e-04 -4.046628664326685815e-04 9.067713077281852672e-07
8.270000000000000000e+02 2.312931612650406810e-02 1.153512394896186481e-04 -3.867296923156517368e-04 9.054795002345861107e-07
8.280000000000000000e+02 2.304750363746151803e-02 1.147477225963134642e-04 -3.688771551443611563e-04 9.041785888710144622e-07
8.290000000000000000e+02 2.296438469752099670e-02 1.142004040158089919e-04 -3.511159052690234687e-04 9.028684832399536214e-07
8.300000000000000000e+02 2.287997003397049950e-02 1.137095107324988057e-04 -3.334544514686603716e-04 9.015491001332598693e-07
8.310000000000000000e+02 2.279427026514102561e-02 1.132739181587382458e-04 -3.158951363336579151e-04 9.002203632039617653e-07
8.320000000000000000e+02 2.270722856775756957e-02 1.128938601955474871e-04 -2.984416184325042469e-04 8.988822025917733284e-07
8.330000000000000000e+02 2.261878867825435971e-02 1.125695693555474759e-04 -2.810948260281045485e-04 8.975345545150524323e-07
8.340000000000000000e+02 2.252902894031378819e-02 1.123006065878709892e-04 -2.638570116610167615e-04 8.961773608453882482e-07
8.350000000000000000e+02 2.243782639204374221e-02 1.120865379567721569e-04 -2.467310683888108698e-04 8.948105686787632870e-07
8.360000000000000000e+02 2.234512598132230160e-02 1.119276016410321745e-04 -2.297178547708362206e-04 8.934341299187296504e-07
8.370000000000000000e+02 2.225100630303011168e-02 1.118233690837357858e-04 -2.128215433496287456e-04 8.920480008834680115e-07
8.380000000000000000e+02 2.215554523738137022e-02 1.117734167896771683e-04 -1.960475904669671250e-04 8.906521419677287189e-07
8.390000000000000000e+02 2.205862127321079821e-02 1.117766640211421844e-04 -1.794047085385576379e-04 8.892465173265692814e-07
8.400000000000000000e+02 2.196051049044617232e-02 1.118327020054465265e-04 -1.628995425496839854e-04 8.878310946509035548e-07
8.410000000000000000e+02 2.186115680190954189e-02 1.119404677448972195e-04 -1.465406499290895673e-04 8.864058449970395372e-07
8.420000000000000000e+02 2.176063616488952204e-02 1.120995668964480907e-04 -1.303345331419950319e-04 8.849707426938964390e-07
8.430000000000000000e+02 2.165895820758483373e-02 1.123089538779019006e-04 -1.142889445185515609e-04 8.835257653263550855e-07
8.440000000000000000e+02 2.155632877755883983e-02 1.125675940235322081e-04 -9.841090859363594483e-05 8.820708937950458435e-07
8.450000000000000000e+02 2.145256000126768633e-02 1.128757692721796681e-04 -8.270346655148715206e-05 8.806061124483787172e-07
8.460000000000000000e+02 2.134779140551780474e-02 1.132331085764620352e-04 -6.717139029044430227e-05 8.791314092820678880e-07
8.470000000000000000e+02 2.124190121150830099e-02 1.136398952290239691e-04 -5.181719833870857071e-05 8.776467761966517536e-07
8.480000000000000000e+02 2.113496319954247596e-02 1.140951142942900809e-04 -3.664461837707185535e-05 8.761522093036050235e-07
8.490000000000000000e+02 2.102692101963538063e-02 1.145990549266379094e-04 -2.165690434379061578e-05 8.746477092673853401e-07
8.500000000000000000e+02 2.091771875884687257e-02 1.151513593436999605e-04 -6.857422538217457074e-06 8.731332816703632365e-07
8.510000000000000000e+02 2.080749404995787394e-02 1.157523178725969906e-04 7.750671855895330175e-06 8.716089373858790571e-07
8.520000000000000000e+02 2.069619028799879815e-02 1.163996514572072249e-04 2.216456088857519206e-05 8.700746929459187847e-07
8.530000000000000000e+02 2.058387871819463213e-02 1.170930303107788420e-04 3.638150333159748692e-05 8.685305708880969578e-07
8.540000000000000000e+02 2.047056571569325772e-02 1.178308515567169342e-04 5.039878400652333842e-05 8.669766000690179914e-07
8.550000000000000000e+02 2.035644881312416790e-02 1.186121661116250472e-04 6.421371438465133224e-05 8.654128159313139024e-07
8.560000000000000000e+02 2.024140548778048318e-02 1.194360348772586600e-04 7.782395108064023173e-05 8.638392607140146819e-07
8.570000000000000000e+02 2.012563164690591919e-02 1.203002591584621431e-04 9.122679430859144552e-05 8.622559835971673134e-07
8.580000000000000000e+02 2.000913131507773418e-02 1.212051950097817491e-04 1.044189394132257051e-04 8.606630407739783094e-07
8.590000000000000000e+02 1.989190841266389592e-02 1.221493009900231604e-04 1.173952209722109577e-04 8.590604954471980457e-07
8.600000000000000000e+02 1.977396677039535908e-02 1.231329422043874269e-04 1.301505260437417347e-04 8.574484177481717285e-07
8.610000000000000000e+02 1.965537303181069673e-02 1.241552238799213627e-04 1.426791652937850008e-04 8.558268845793498172e-07
8.620000000000000000e+02 1.953606771592586444e-02 1.252152607887055988e-04 1.549755075968556469e-04 8.541959793852214105e-07
8.630000000000000000e+02 1.941617967077532633e-02 1.263140550500037101e-04 1.670346057307634132e-04 8.525557918571234760e-07
8.640000000000000000e+02 1.929564920340598108e-02 1.274501027359319929e-04 1.788503152010014862e-04 8.509064175811686414e-07
8.650000000000000000e+02 1.917447949556938189e-02 1.286231612135016326e-04 1.904190466107490815e-04 8.492479576398760697e-07
8.660000000000000000e+02 1.905279805530660925e-02 1.298323697288568781e-04 2.017397361850460711e-04 8.475805181791418532e-07
8.670000000000000000e+02 1.893048317298683114e-02 1.310768767312213846e-04 2.128144366505809804e-04 8.459042099541002867e-07
8.680000000000000000e+02 1.880759993596674978e-02 1.323552210070124845e-04 2.236420931802551491e-04 8.442191478676660357e-07
8.690000000000000000e+02 1.868421288422094165e-02 1.336665734059199720e-04 2.342247519689073614e-04 8.425254505155003077e-07
8.700000000000000000e+02 1.856026283055796713e-02 1.350107296130180837e-04 2.445619804978510069e-04 8.408232397513528248e-07
8.710000000000000000e+02 1.843581408663070090e-02 1.363856449064442900e-04 2.546551966997845601e-04 8.391126402852061003e-07
8.720000000000000000e+02 1.831093042417984360e-02 1.377905208071831264e-04 2.645045812418801885e-04 8.373937793258655455e-07
8.730000000000000000e+02 1.818555273184236515e-02 1.392239557318440397e-04 2.741072554759635144e-04 8.356667862779234801e-07
8.740000000000000000e+02 1.805980556660348110e-02 1.406857828401447447e-04 2.834615875047686727e-04 8.339317925008987492e-07
8.750000000000000000e+02 1.793369058873328648e-02 1.421746202940702157e-04 2.925641323174861638e-04 8.321889311362497256e-07
8.760000000000000000e+02 1.780727020730713331e-02 1.436891001784279033e-04 3.014132965890636341e-04 8.304383370046498596e-07
8.770000000000000000e+02 1.768054589147350156e-02 1.452278686914970694e-04 3.100050781234115729e-04 8.286801465752467360e-07
8.780000000000000000e+02 1.755370149137717994e-02 1.467901917229054237e-04 3.183385488066582539e-04 8.269144980038746948e-07
8.790000000000000000e+02 1.742661770096711957e-02 1.483753435366194954e-04 3.264103747310881875e-04 8.251415312365355758e-07
8.800000000000000000e+02 1.729941705627797630e-02 1.499820043758202373e-04 3.342190523578964672e-04 8.233613881703548839e-07
8.810000000000000000e+02 1.717204072079824353e-02 1.516094685492787807e-04 3.417624845236282081e-04 8.215742128645544029e-07
8.820000000000000000e+02 1.704461010149872086e-02 1.532576375283086682e-04 3.490391852498446966e-04 8.197801517895196925e-07
8.830000000000000000e+02 1.691706603356615476e-02 1.549246213458049088e-04 3.560464786640687215e-04 8.179793541027282706e-07
8.840000000000000000e+02 1.678940944335268262e-02 1.566109349967064759e-04 3.627834952091870649e-04 8.161719719387184256e-07
8.850000000000000000e+02 1.666170066302430017e-02 1.583153046496987154e-04 3.692475797953569724e-04 8.143581606995089678e-07
8.860000000000000000e+02 1.653393997409488558e-02 1.600364695232383064e-04 3.754378754646283127e-04 8.125380793324997279e-07
8.870000000000000000e+02 1.640612753487946662e-02 1.617743669121574491e-04 3.813553034636786077e-04 8.107118905823908024e-07
8.880000000000000000e+02 1.627838162712343106e-02 1.635277538247353348e-04 3.870013611973503937e-04 8.088797612060347897e-07
8.890000000000000000e+02 1.615058338875281774e-02 1.652948101504774859e-04 3.923787061569749927e-04 8.070418621389236574e-07
8.900000000000000000e+02 1.602290919759270793e-02 1.670754994782281820e-04 3.974876120175724423e-04 8.051983686051430416e-07
8.910000000000000000e+02 1.589529883825745865e-02 1.688686128372865567e-04 4.023306940750905926e-04 8.033494601634257464e-07
8.920000000000000000e+02 1.576780972257359539e-02 1.706729536946970213e-04 4.069087821730176945e-04 8.014953206846704302e-07
8.930000000000000000e+02 1.564044019668535748e-02 1.724879224484252656e-04 4.112238645604516076e-04 7.996361382596684837e-07
8.940000000000000000e+02 1.551330521041615305e-02 1.743111764413327817e-04 4.152767424067009615e-04 7.977721050358821574e-07
8.950000000000000000e+02 1.538628581548790938e-02 1.761433055751464283e-04 4.190676257770904289e-04 7.959034169873074037e-07
