# ell tt ee te bb
6.107000000000000000e+03 2.727202704901979806e-08 3.793285973513951209e-10 -3.808236040864649529e-10 2.066285898041527779e-10
6.108000000000000000e+03 2.724165879315021705e-08 3.789216373785649492e-10 -3.802668060816092776e-10 2.064774276489513293e-10
6.109000000000000000e+03 2.721202809113813594e-08 3.785147333029123823e-10 -3.797075290445885392e-10 2.063263502172609262e-10
6.110000000000000000e+03 2.718329640343933209e-08 3.781079509441971680e-10 -3.791448552866749639e-10 2.061753528525231884e-10
6.111000000000000000e+03 2.715559155021564907e-08 3.777011185213234314e-10 -3.785781977669809013e-10 2.060244315981464067e-10
6.112000000000000000e+03 2.712900293676534947e-08 3.772943283552625063e-10 -3.780069519934098198e-10 2.058735833297546362e-10
6.113000000000000000e+03 2.710357827592505910e-08 3.768875628771402067e-10 -3.774308889816816185e-10 2.057228058542063596e-10
6.114000000000000000e+03 2.707932192779520305e-08 3.764806952967290427e-10 -3.768501633495609627e-10 2.055720979710262705e-10
6.115000000000000000e+03 2.705619491440232467e-08 3.760738640603800822e-10 -3.762649371020937346e-10 2.054214594954827593e-10
6.116000000000000000e+03 2.703411660229912852e-08 3.756670974310999924e-10 -3.756758676302779327e-10 2.052708912442830396e-10
6.117000000000000000e+03 2.701296798189721993e-08 3.752603123925850668e-10 -3.750834629101202100e-10 2.051203949806941346e-10
6.118000000000000000e+03 2.699260887875664692e-08 3.748536870719601305e-10 -3.744889254875524900e-10 2.049699733237119578e-10
6.119000000000000000e+03 2.697283409893224659e-08 3.744472841800056611e-10 -3.738932424514820396e-10 2.048196296283844857e-10
6.120000000000000000e+03 2.695345530583149867e-08 3.740410486290180899e-10 -3.732977662682469267e-10 2.046693678333996979e-10
6.121000000000000000e+03 2.693427141556074500e-08 3.736351785651904987e-10 -3.727035445213853754e-10 2.045191922917970154e-10
6.122000000000000000e+03 2.691503952482332704e-08 3.732297484637847082e-10 -3.721121425031745649e-10 2.043691075838549882e-10
6.123000000000000000e+03 2.689555807535047553e-08 3.728247063583771643e-10 -3.715245964012403096e-10 2.042191183234913011e-10
6.124000000000000000e+03 2.687563769676385494e-08 3.724202444660863451e-10 -3.709423606376032039e-10 2.040692289653474269e-10
6.125000000000000000e+03 2.685507161924360348e-08 3.720162985573833972e-10 -3.703663905715696862e-10 2.039194436174123140e-10
6.126000000000000000e+03 2.683371727530454745e-08 3.716131677689524703e-10 -3.697974753273553073e-10 2.037697658694493847e-10
6.127000000000000000e+03 2.681146481283469347e-08 3.712106418831035588e-10 -3.692365763609621260e-10 2.036201986416864862e-10
6.128000000000000000e+03 2.678820439538911696e-08 3.708087462876881665e-10 -3.686840546415239447e-10 2.034707440614347163e-10
6.129000000000000000e+03 2.676390392367768251e-08 3.704076164049619180e-10 -3.681400261189488146e-10 2.033214033690633202e-10
6.130000000000000000e+03 2.673856085011899015e-08 3.700072487375461952e-10 -3.676047258910849254e-10 2.031721768589278792e-10
6.131000000000000000e+03 2.671222695278730414e-08 3.696076254145028895e-10 -3.670776399029703911e-10 2.030230638598378627e-10
6.132000000000000000e+03 2.668495697880256697e-08 3.692085908427171171e-10 -3.665585095993640188e-10 2.028740627490487495e-10
6.133000000000000000e+03 2.665687990556558698e-08 3.688103494625518038e-10 -3.660463587873164748e-10 2.027251710036952145e-10
6.134000000000000000e+03 2.662814461465893587e-08 3.684124746856339741e-10 -3.655403912523073395e-10 2.025763852894367136e-10
6.135000000000000000e+03 2.659892642558141262e-08 3.680152759118671364e-10 -3.650394061394115664e-10 2.024277015758315503e-10
6.136000000000000000e+03 2.656942021221581933e-08 3.676184363886683057e-10 -3.645424599186496436e-10 2.022791152800507961e-10
6.137000000000000000e+03 2.653983279050428195e-08 3.672220081505512355e-10 -3.640480445610158449e-10 2.021306214297099827e-10
6.138000000000000000e+03 2.651037487405993615e-08 3.668257948859032532e-10 -3.635550040364142685e-10 2.019822148411588100e-10
6.139000000000000000e+03 2.648124052772197844e-08 3.664299742560568018e-10 -3.630619638656532612e-10 2.018338903049068638e-10
6.140000000000000000e+03 2.645264873367720037e-08 3.660342334887426982e-10 -3.625678746933463780e-10 2.016856427676710244e-10
6.141000000000000000e+03 2.642476162062920965e-08 3.656385151132950439e-10 -3.620716856065329565e-10 2.015374675121519534e-10
6.142000000000000000e+03 2.639771496153977520e-08 3.652430187188908258e-10 -3.615723844850256285e-10 2.013893603171945883e-10
6.143000000000000000e+03 2.637164964426718952e-08 3.648474603367573698e-10 -3.610694030246127830e-10 2.012413176031600424e-10
6.144000000000000000e+03 2.634662070618565411e-08 3.644519399126325384e-10 -3.605622716757661506e-10 2.010933365498017892e-10
6.145000000000000000e+03 2.632268097747289845e-08 3.640563235922770976e-10 -3.600506374720858173e-10 2.009454151804510123e-10
6.146000000000000000e+03 2.629983019127508358e-08 3.636608620988762148e-10 -3.595345196871349307e-10 2.007975524190899227e-10
6.147000000000000000e+03 2.627802752336504911e-08 3.632653253385097964e-10 -3.590143084502892744e-10 2.006497481077604210e-10
6.148000000000000000e+03 2.625719333106503777e-08 3.628698666344044873e-10 -3.584903835042402436e-10 2.005020029915522938e-10
6.149000000000000000e+03 2.623721238888507832e-08 3.624744037193196520e-10 -3.579635885785287252e-10 2.003543186665129889e-10
6.150000000000000000e+03 2.621793849034525592e-08 3.620791109313208633e-10 -3.574347094758142162e-10 2.002066974964043453e-10
6.151000000000000000e+03 2.619918789876347803e-08 3.616841700294696552e-10 -3.569048093307129679e-10 2.000591424995074248e-10
6.152000000000000000e+03 2.618079542795266524e-08 3.612892746060055268e-10 -3.563751874279832571e-10 1.999116572113858548e-10
6.153000000000000000e+03 2.616253552952449465e-08 3.608948609351389735e-10 -3.558469640037127449e-10 1.997642455302748380e-10
6.154000000000000000e+03 2.614421645900419785e-08 3.605007486858713205e-10 -3.553214026181540255e-10 1.996169115446664432e-10
6.155000000000000000e+03 2.612563886952447009e-08 3.601071247431604963e-10 -3.547997384229781820e-10 1.994696593607997954e-10
6.156000000000000000e+03 2.610661586038342046e-08 3.597140475384720974e-10 -3.542832541720518303e-10 1.993224929253980032e-10
6.157000000000000000e+03 2.608698018115086092e-08 3.593215680668644018e-10 -3.537727434839388091e-10 1.991754158600713561e-10
6.158000000000000000e+03 2.606659064787687929e-08 3.589296048556102665e-10 -3.532693334531505370e-10 1.990284313069202373e-10
6.159000000000000000e+03 2.604532522317650596e-08 3.585383116434827697e-10 -3.527735894739145052e-10 1.988815417947723419e-10
6.160000000000000000e+03 2.602312207367177254e-08 3.581477069011630320e-10 -3.522861049867181673e-10 1.987347491285721623e-10
6.161000000000000000e+03 2.599994539469224374e-08 3.577577963213502667e-10 -3.518068690442290049e-10 1.985880543116288546e-10
6.162000000000000000e+03 2.597579896980743706e-08 3.573684497838877942e-10 -3.513359960723486680e-10 1.984414574945506309e-10
6.163000000000000000e+03 2.595072587890457716e-08 3.569797705150288099e-10 -3.508732349477196381e-10 1.982949579632395510e-10
6.164000000000000000e+03 2.592479439907516858e-08 3.565917270994164354e-10 -3.504182252749072401e-10 1.981485541544047782e-10
6.165000000000000000e+03 2.589814387109499661e-08 3.562042777907176401e-10 -3.499700253776398373e-10 1.980022437100752028e-10
6.166000000000000000e+03 2.587089413559495968e-08 3.558173722462307567e-10 -3.495278767958356071e-10 1.978560235602592652e-10
6.167000000000000000e+03 2.584322578442285669e-08 3.554308308916796153e-10 -3.490907473652592592e-10 1.977098900315677028e-10
6.168000000000000000e+03 2.581532440562944455e-08 3.550447154227358838e-10 -3.486574942807185546e-10 1.975638389806915756e-10
6.169000000000000000e+03 2.578737332356224912e-08 3.546589630048493420e-10 -3.482269084489678334e-10 1.974178659469066087e-10
6.170000000000000000e+03 2.575959500748105156e-08 3.542735115831560497e-10 -3.477976386886716718e-10 1.972719663116489990e-10
6.171000000000000000e+03 2.573215752015046447e-08 3.538883023599226416e-10 -3.473687295266369912e-10 1.971261354690476937e-10
6.172000000000000000e+03 2.570525287196038423e-08 3.535031596316935243e-10 -3.469388092997438588e-10 1.969803689890309398e-10
6.173000000000000000e+03 2.567902877432962472e-08 3.531181604798665392e-10 -3.465069914665222679e-10 1.968346627790071873e-10
6.174000000000000000e+03 2.565364372865233853e-08 3.527332688889260062e-10 -3.460723005317291040e-10 1.966890132260507678e-10
6.175000000000000000e+03 2.562917616343004798e-08 3.523484597274402591e-10 -3.456343169159648124e-10 1.965434173234486889e-10
6.176000000000000000e+03 2.560570624706750340e-08 3.519637197072653508e-10 -3.451922228161673512e-10 1.963978727723804926e-10
6.177000000000000000e+03 2.558326437199211090e-08 3.515789255628885056e-10 -3.447461654888107521e-10 1.962523780531452270e-10
6.178000000000000000e+03 2.556183010889227559e-08 3.511943333026973277e-10 -3.442959191487012433e-10 1.961069324697933724e-10
6.179000000000000000e+03 2.554138155740064125e-08 3.508097215331935291e-10 -3.438418625809853225e-10 1.959615361566725535e-10
6.180000000000000000e+03 2.552181168045243804e-08 3.504252465890766288e-10 -3.433843572845372147e-10 1.958161900600035135e-10
6.181000000000000000e+03 2.550300500173126759e-08 3.500409519575729701e-10 -3.429242174082933403e-10 1.956708958822943782e-10
6.182000000000000000e+03 2.548484216766564772e-08 3.496567667127655767e-10 -3.424623160201613304e-10 1.955256560002506055e-10
6.183000000000000000e+03 2.546713235746382339e-08 3.492729919266592148e-10 -3.419994293053414268e-10 1.953804733552408662e-10
6.184000000000000000e+03 2.544970533745944970e-08 3.488894435973623264e-10 -3.415370516541135175e-10 1.952353513259371569e-10
6.185000000000000000e+03 2.543236976804659969e-08 3.485063049707043645e-10 -3.410760092183279022e-10 1.950902935794332494e-10
6.186000000000000000e+03 2.541492071174879611e-08 3.481236357217238671e-10 -3.406177565995781246e-10 1.949453039188080220e-10
6.187000000000000000e+03 2.539718374828015640e-08 3.477414917129079832e-10 -3.401634759527962741e-10 1.948003861197502315e-10
6.188000000000000000e+03 2.537898563657717943e-08 3.473599228051166780e-10 -3.397141539005583269e-10 1.946555437737933117e-10
6.189000000000000000e+03 2.536016105578182307e-08 3.469788490881426872e-10 -3.392707829869149346e-10 1.945107801386817606e-10
6.190000000000000000e+03 2.534059508185950238e-08 3.465985466384289550e-10 -3.388342018383397407e-10 1.943660980031294371e-10
6.191000000000000000e+03 2.532019151071884220e-08 3.462187934373982079e-10 -3.384051850773820001e-10 1.942214995706993778e-10
6.192000000000000000e+03 2.529888871903791882e-08 3.458397213755327137e-10 -3.379840533648974786e-10 1.940769863661692004e-10
6.193000000000000000e+03 2.527664980783356864e-08 3.454613286495984860e-10 -3.375710223488821245e-10 1.939325591717669299e-10
6.194000000000000000e+03 2.525349997819671527e-08 3.450836017581082559e-10 -3.371660731364434278e-10 1.937882179933323581e-10
6.195000000000000000e+03 2.522948940291569350e-08 3.447065161376990729e-10 -3.367689536396724942e-10 1.936439620549073596e-10
6.196000000000000000e+03 2.520469118732344772e-08 3.443300372423514378e-10 -3.363793104500306706e-10 1.934997898242218182e-10
6.197000000000000000e+03 2.517923442059131333e-08 3.439540004994712678e-10 -3.359962214507068173e-10 1.933556990724389951e-10
6.198000000000000000e+03 2.515326304124356426e-08 3.435785992359663915e-10 -3.356190734375525926e-10 1.932116869565320422e-10
6.199000000000000000e+03 2.512693016114609068e-08 3.432035360931082128e-10 -3.352467447152706625e-10 1.930677501287244692e-10
6.200000000000000000e+03 2.510042799016186175e-08 3.428288758713131769e-10 -3.348780087962251601e-10 1.929238848628340203e-10
6.201000000000000000e+03 2.507393217435796510e-08 3.424545618449350429e-10 -3.345119413507958912e-10 1.927800871984660751e-10
6.202000000000000000e+03 2.504765513193282573e-08 3.420805396256042491e-10 -3.341472368430198401e-10 1.926363530895779489e-10
6.203000000000000000e+03 2.502174160647272569e-08 3.417067594005767375e-10 -3.337826186717392703e-10 1.924926785628093014e-10
6.204000000000000000e+03 2.499639506024106706e-08 3.413331779917666172e-10 -3.334172473834190400e-10 1.923490598638744670e-10
6.205000000000000000e+03 2.497173772464851745e-08 3.409596394301674545e-10 -3.330499132162960441e-10 1.922054936027248985e-10
6.206000000000000000e+03 2.494790194095018134e-08 3.405863612558940317e-10 -3.326799220698587392e-10 1.920619768780455612e-10
6.207000000000000000e+03 2.492496488764457880e-08 3.402130870868155898e-10 -3.323066415161160154e-10 1.919185073863041436e-10
6.208000000000000000e+03 2.490299362182824684e-08 3.398400566996305184e-10 -3.319296460367719267e-10 1.917750835041701191e-10
6.209000000000000000e+03 2.488200664288904296e-08 3.394670369970076553e-10 -3.315487329611100198e-10 1.916317043473711278e-10
6.210000000000000000e+03 2.486197325804109565e-08 3.390941695236757268e-10 -3.311638087483546925e-10 1.914883697951547752e-10
6.211000000000000000e+03 2.484285069059054581e-08 3.387216061819546132e-10 -3.307752504905835589e-10 1.913450804889906565e-10
6.212000000000000000e+03 2.482453788403548586e-08 3.383491452261328175e-10 -3.303835323125108491e-10 1.912018378022673188e-10
6.213000000000000000e+03 2.480692744253838677e-08 3.379769556225385966e-10 -3.299892067430996514e-10 1.910586437756760396e-10
6.214000000000000000e+03 2.478987406856188267e-08 3.376050911565154201e-10 -3.295932410026578341e-10 1.909155010331811150e-10
6.215000000000000000e+03 2.477320031617316987e-08 3.372336093177671103e-10 -3.291966210778909897e-10 1.907724126714801737e-10
6.216000000000000000e+03 2.475673935260219446e-08 3.368624482502393300e-10 -3.288003134938415706e-10 1.906293821347467755e-10
6.217000000000000000e+03 2.474029365369879467e-08 3.364919075684524127e-10 -3.284055854662718731e-10 1.904864130724682563e-10
6.218000000000000000e+03 2.472369059550657049e-08 3.361219212954545319e-10 -3.280134772620898997e-10 1.903435091914927658e-10
6.219000000000000000e+03 2.470675345058675144e-08 3.357524182605183017e-10 -3.276252402953199988e-10 1.902006741098601459e-10
6.220000000000000000e+03 2.468930831728183547e-08 3.353836820192062829e-10 -3.272418105737971968e-10 1.900579112096648270e-10
6.221000000000000000e+03 2.467121457243002248e-08 3.350156251296246286e-10 -3.268641300958148012e-10 1.899152235045558400e-10
6.222000000000000000e+03 2.465237032993276982e-08 3.346481500757272032e-10 -3.264932309644610501e-10 1.897726135202533177e-10
6.223000000000000000e+03 2.463269274633496465e-08 3.342813894019930809e-10 -3.261293611282322546e-10 1.896300831942832433e-10
6.224000000000000000e+03 2.461212124221307266e-08 3.339154639658463725e-10 -3.257731667176041344e-10 1.894876338023753338e-10
6.225000000000000000e+03 2.459065550412656519e-08 3.335501216945257739e-10 -3.254247123152257410e-10 1.893452659108725216e-10
6.226000000000000000e+03 2.456830772672366699e-08 3.331855813858700011e-10 -3.250840766490601705e-10 1.892029793562574073e-10
6.227000000000000000e+03 2.454514979361125452e-08 3.328215700850006749e-10 -3.247507523891875065e-10 1.890607732536634051e-10
6.228000000000000000e+03 2.452127475464533621e-08 3.324581673829814085e-10 -3.244244995119795064e-10 1.889186460383744457e-10
6.229000000000000000e+03 2.449679315641974244e-08 3.320953254539396385e-10 -3.241046417481279255e-10 1.887765955292623371e-10
6.230000000000000000e+03 2.447185226712113561e-08 3.317329914668659357e-10 -3.237900933270233698e-10 1.886346190212248693e-10
6.231000000000000000e+03 2.444663025418060314e-08 3.313712299748124160e-10 -3.234801133672193992e-10 1.884927133942435298e-10
6.232000000000000000e+03 2.442129358116557562e-08 3.310097443994745049e-10 -3.231733818758226459e-10 1.883508752439539371e-10
6.233000000000000000e+03 2.439603807930100900e-08 3.306486006518927783e-10 -3.228690032030499040e-10 1.882091010177493637e-10
6.234000000000000000e+03 2.437104566830811007e-08 3.302877484935175859e-10 -3.225657085527977542e-10 1.880673871618866908e-10
6.235000000000000000e+03 2.434647723897315224e-08 3.299271438695037515e-10 -3.222623809597033069e-10 1.879257302657438382e-10
